AgentID,front_orientation_unwrapped_at_Lturn_start
Larva_161,-675.2611804434852
Larva_161,-919.4911241508164
Larva_161,-1021.1858186772594
Larva_161,-366.6265829294671
Larva_161,-1204.917758472787
Larva_161,-848.8481473073181
Larva_161,-1141.3629294057969
Larva_161,-1127.6686688595987
Larva_161,-980.8969846377519
Larva_161,-1017.2977989820753
Larva_161,-903.3750212165884
Larva_161,-374.8504119063126
Larva_161,-574.990594265491
Larva_161,-383.34612797023976
Larva_161,-1168.4626761278173
Larva_161,-1244.9672290706064
Larva_161,-1101.1046071224716
Larva_161,-379.5229523825851
Larva_161,-945.9481943685144
Larva_161,-546.9434876928839
Larva_161,-217.2577859621815
Larva_161,-313.06138735527384
Larva_161,-1109.2230858636071
Larva_161,-1180.0075947435757
Larva_161,-681.8814538552538
Larva_161,-439.7850107709676
Larva_161,-439.5517356114683
Larva_161,-977.4605689504226
Larva_161,-580.9639048491929
Larva_161,-575.127127208658
Larva_161,-356.83398964049917
Larva_161,-1064.5977712345932
Larva_161,-1131.554111710262
Larva_161,-550.7586774843046
Larva_161,-648.112855955368
Larva_161,-379.747152741817
Larva_161,-598.1977780025883
Larva_161,-948.9795350265737
Larva_161,-382.75864138647614
Larva_161,-373.34958601261445
Larva_161,-665.3089167717297
Larva_161,-235.10987847302252
Larva_161,-271.6096568617889
Larva_161,-444.4697659169032
Larva_161,-852.7756675415906
Larva_161,-447.01400613461686
Larva_161,-756.9338615523249
Larva_161,-1067.5138738674912
Larva_161,-426.8466074603378
Larva_161,-596.7274009048566
Larva_161,-1180.060828765939
Larva_161,-257.5555657531222
Larva_161,-207.3135555954048
Larva_161,-403.1704054037293
Larva_161,-588.7911335160805
Larva_161,-1263.8119674347713
Larva_161,-983.490366007705
Larva_161,-666.6215587443627
Larva_161,-246.57800357803822
Larva_161,-498.09806766087047
Larva_161,-432.14494331115435
Larva_161,-973.3592843395178
Larva_161,-1071.7705673157316
Larva_161,-735.3830976488834
Larva_161,-993.0361536583812
Larva_161,-227.91827484910314
Larva_161,-957.8799740101579
Larva_161,-852.9351780298749
Larva_161,-1137.8516352697886
Larva_161,-581.6896665019725
Larva_161,-340.21953293732327
Larva_161,-1186.729763003691
Larva_161,-361.8625818266618
Larva_161,-688.5592135492972
Larva_161,-549.8882260318685
Larva_161,-427.4434074655934
Larva_161,-419.5307322697448
Larva_161,-645.856782443845
Larva_161,-211.01525895252112
Larva_161,-1259.841470971238
Larva_161,-1296.527012854862
Larva_161,-326.6858673350901
Larva_161,-895.0401582728736
Larva_161,-1253.0236406535532
Larva_161,-332.8539677672965
Larva_161,-420.77933123231844
Larva_161,-1097.8945274444245
Larva_161,-587.5071232991846
Larva_161,-693.8964846746803
Larva_161,50.27860970328074
Larva_161,-1061.236975793476
Larva_161,-724.128308694763
Larva_161,-556.5285793673755
Larva_161,-381.867205509426
Larva_161,-1227.1924658572404
Larva_161,-1091.125800770112
Larva_161,-408.24300214669944
Larva_161,-980.4462481608967
Larva_161,-1061.6751296829143
Larva_161,-1202.3465892259132
Larva_161,-678.5686044714678
Larva_161,-680.942517761471
Larva_161,-486.05489988626164
Larva_161,-361.15841062153197
Larva_161,-427.2576287586074
Larva_161,-238.9549355165669
Larva_162,394.7811548525155
Larva_162,492.16338995335906
Larva_162,532.0278798163607
Larva_162,518.0529356131854
Larva_162,343.3325281424335
Larva_162,434.56459606729567
Larva_162,485.80921895792187
Larva_162,399.63007422759136
Larva_162,551.9884990767757
Larva_162,362.28383227066195
Larva_162,400.2040028559704
Larva_162,404.07495037190296
Larva_162,437.086494545599
Larva_162,140.74636960041525
Larva_162,350.14978527341793
Larva_162,521.7309081332777
Larva_162,249.77452632896433
Larva_162,558.7430000190084
Larva_162,330.43166055708184
Larva_162,299.9819517361317
Larva_162,500.0761877465041
Larva_162,367.5202713258322
Larva_162,312.48556225244033
Larva_162,299.19146134930764
Larva_162,393.98970855559446
Larva_162,539.1478074493514
Larva_162,138.1546573528963
Larva_162,383.9095001719578
Larva_162,324.67855939469064
Larva_162,537.8728913526535
Larva_162,417.8200557719585
Larva_162,367.4866754570206
Larva_162,504.6627516996366
Larva_162,611.5292173710691
Larva_162,502.4748908443157
Larva_162,348.01133031345705
Larva_162,421.31670279635955
Larva_162,561.9077985989229
Larva_162,419.59988995807174
Larva_162,285.47887342989713
Larva_162,372.7522755659738
Larva_162,390.89923619526144
Larva_162,297.86528374296194
Larva_162,540.2242101455603
Larva_162,370.06325495511527
Larva_162,404.1589464778007
Larva_162,510.8672044901791
Larva_162,606.8303959499701
Larva_162,318.71255517209147
Larva_162,501.70715456365025
Larva_162,573.0268878130108
Larva_162,398.73667551224713
Larva_162,601.4474887197161
Larva_162,297.17249857934024
Larva_162,405.0524401788171
Larva_162,535.317154309595
Larva_162,396.063694035029
Larva_162,563.117907478917
Larva_162,581.4285585761424
Larva_162,268.0788596197754
Larva_162,506.0701244166345
Larva_162,410.39021196047776
Larva_162,395.94687113254633
Larva_162,440.81751275619405
Larva_162,533.6409915175942
Larva_162,234.4783263786111
Larva_162,345.411086161862
Larva_162,168.66230591644117
Larva_162,341.96680731187365
Larva_162,537.7663469258875
Larva_162,534.6502519332566
Larva_162,499.75794833879036
Larva_162,541.806012108906
Larva_162,508.4162100905541
Larva_162,532.7654699893352
Larva_162,383.9378131719567
Larva_162,506.3115196461899
Larva_162,372.02976462753236
Larva_162,532.2299887068599
Larva_162,355.31926923219834
Larva_162,231.59453588928076
Larva_162,487.03158287690405
Larva_162,397.043007504179
Larva_162,502.8206741594402
Larva_162,495.3075814968809
Larva_162,150.89073567018556
Larva_162,348.0212741900131
Larva_162,566.5990129733157
Larva_162,429.69767411519695
Larva_162,558.378947936476
Larva_162,157.20431671861027
Larva_162,505.7981648564106
Larva_162,183.62492090431613
Larva_162,120.89647167263469
Larva_162,557.1849875528435
Larva_162,541.6047291561149
Larva_162,471.4036344138695
Larva_162,537.2179203697889
Larva_162,338.69968419367166
Larva_162,414.73196579085686
Larva_162,541.6384116138456
Larva_162,355.6747490561073
Larva_162,383.373976288821
Larva_162,531.0821907951012
Larva_162,364.9644258229254
Larva_162,284.81260129293014
Larva_162,465.7746401496691
Larva_162,334.4542314030457
Larva_162,544.0856164105509
Larva_162,516.4316916906732
Larva_162,395.51362413073764
Larva_162,537.7855177601493
Larva_162,533.8472206393978
Larva_162,402.3061776815524
Larva_162,496.89001701461666
Larva_162,359.5937753184904
Larva_162,532.1300521371486
Larva_162,384.89726516792336
Larva_162,621.2635085241874
Larva_162,520.6717032011077
Larva_162,369.6752348605653
Larva_162,547.1910807996227
Larva_162,171.7698360560812
Larva_162,348.3366873060587
Larva_162,541.6928096024398
Larva_162,402.45163569394316
Larva_162,426.5723510742343
Larva_162,436.0308664155764
Larva_162,237.55497892309702
Larva_162,380.560138527878
Larva_162,501.73685522706495
Larva_162,378.3269888451813
Larva_162,374.3675789251498
Larva_162,386.76451523328075
Larva_162,331.7768889072839
Larva_162,592.8880540582752
Larva_162,496.2239762065608
Larva_162,182.1443922191854
Larva_162,383.63392198364426
Larva_162,386.6396324058827
Larva_162,501.4598768397565
Larva_162,358.7674176064473
Larva_162,351.48336449344026
Larva_162,513.6249988240578
Larva_162,308.5048443479677
Larva_162,366.8406419339072
Larva_162,498.1287338855071
Larva_162,329.83196894994177
Larva_162,612.1284588692115
Larva_162,330.853905941919
Larva_162,545.3792281752926
Larva_162,589.6639186783322
Larva_162,419.1891731971826
Larva_162,349.94029766049465
Larva_162,394.71159590062655
Larva_162,528.6586914165225
Larva_162,310.400196574021
Larva_162,380.6540754119546
Larva_162,276.0912290182889
Larva_162,358.75871225089696
Larva_162,429.2556826499292
Larva_162,327.57324405324414
Larva_162,199.71718578019554
Larva_162,545.4768941872112
Larva_162,544.2074446295974
Larva_162,541.2788790996884
Larva_162,465.9263023260818
Larva_162,403.80476398651155
Larva_162,369.2747137899204
Larva_162,548.5617398582857
Larva_162,574.420687291305
Larva_162,500.4332058372144
Larva_162,394.9883576342275
Larva_162,491.52260186681985
Larva_162,229.67561424699446
Larva_162,496.7509674365626
Larva_162,574.3166070608653
Larva_162,508.05771899311424
Larva_162,534.7877861673267
Larva_162,385.9815616051161
Larva_162,341.8399576390097
Larva_162,255.59546676137728
Larva_162,347.537699087588
Larva_162,549.2626139587691
Larva_162,370.3353304650484
Larva_162,333.7951201005396
Larva_162,396.2243376176363
Larva_162,329.13148131259527
Larva_162,403.46533992434814
Larva_162,371.1793160877357
Larva_162,244.4676463010987
Larva_162,569.6755424233248
Larva_162,498.9835577692161
Larva_162,536.6632059659457
Larva_162,378.458255448967
Larva_162,134.8179009410613
Larva_162,161.9356383681764
Larva_162,355.8649118039218
Larva_162,537.5330597848636
Larva_162,490.63554160146606
Larva_162,346.98377813740393
Larva_162,495.39039923924537
Larva_162,259.5831834679602
Larva_162,339.4982430915503
Larva_162,508.16649878430513
Larva_162,497.49584453229886
Larva_162,535.2604497192762
Larva_162,543.0810626142071
Larva_162,381.4859092524205
Larva_162,512.6117932628688
Larva_162,129.2702798381782
Larva_162,388.2021746351293
Larva_162,608.7096005986049
Larva_162,499.05085098169036
Larva_162,176.65059531087005
Larva_162,159.58140912810353
Larva_162,495.72707521214977
Larva_162,541.2059851390095
Larva_162,500.3421926515852
Larva_162,151.54623513461377
Larva_162,451.58572286860505
Larva_162,410.1192165483505
Larva_162,519.1836990218311
Larva_162,397.12239761785406
Larva_162,421.59466281639806
Larva_162,315.88549389445694
Larva_162,340.9314505002236
Larva_162,508.92007835522924
Larva_162,426.501875316348
Larva_162,515.7678275722143
Larva_162,501.01298996036934
Larva_162,256.4283693962388
Larva_162,377.6861908466974
Larva_162,347.48600547503463
Larva_162,565.1364631134036
Larva_162,324.32634231886857
Larva_162,509.0222816746054
Larva_162,536.5657983150777
Larva_163,135.13884446333324
Larva_163,305.76629867693237
Larva_163,273.11524052181716
Larva_163,354.37250373554036
Larva_163,138.40062913161208
Larva_163,115.43299770785495
Larva_163,299.04506663465617
Larva_163,122.22597798138415
Larva_163,225.8784119467902
Larva_163,142.43446963595576
Larva_163,56.6930889009376
Larva_163,326.0944835358345
Larva_163,363.32774229320825
Larva_163,514.1278934016996
Larva_163,253.56532911110816
Larva_163,-13.590090378743932
Larva_163,388.7696525066546
Larva_163,300.0417340748814
Larva_163,221.48456818446442
Larva_163,326.20556719606554
Larva_163,320.02778086921455
Larva_163,366.2631671333726
Larva_163,-38.32678749052555
Larva_163,515.459544254761
Larva_163,-125.16866338671335
Larva_163,225.43191534675543
Larva_163,378.1021836025278
Larva_163,124.39565027232851
Larva_163,195.24728477628767
Larva_163,386.20117862778665
Larva_163,247.3863623733157
Larva_163,215.4126929804607
Larva_163,365.27642521075654
Larva_163,135.53441066652243
Larva_163,123.97653835196289
Larva_163,136.17827701872199
Larva_163,207.66877209820225
Larva_163,360.47809588986246
Larva_163,327.5939481041203
Larva_163,244.11020093239085
Larva_163,491.5139077625326
Larva_163,221.2502506188604
Larva_163,131.76666241151779
Larva_163,493.9278746399134
Larva_163,267.26530553174445
Larva_163,266.33454085808137
Larva_163,216.61537627526099
Larva_163,387.7165824683146
Larva_163,51.09246013143531
Larva_163,205.64559620628592
Larva_163,367.47669460619693
Larva_163,373.7563221095273
Larva_163,405.2648151443068
Larva_163,323.2074771394693
Larva_163,229.7565702576568
Larva_163,347.98360597880554
Larva_163,221.7974632689796
Larva_163,190.13319172154954
Larva_163,306.08122735899957
Larva_163,63.90324079317676
Larva_163,91.27822272990244
Larva_163,391.19573460673
Larva_163,224.46904998724443
Larva_163,-146.54939599141434
Larva_163,233.0292895312049
Larva_163,276.9890141324779
Larva_163,-42.29335459249449
Larva_163,504.29664284036596
Larva_163,70.44929895680683
Larva_163,355.47445324859535
Larva_163,-41.176478911177675
Larva_163,68.9762526325842
Larva_163,374.65216928930073
Larva_163,386.63197118166903
Larva_163,61.533836268114065
Larva_163,397.76532157920826
Larva_163,502.9921929770755
Larva_163,154.6325652470385
Larva_163,259.5675643894616
Larva_163,274.0665401713882
Larva_163,134.6432143069696
Larva_163,221.95443913276628
Larva_163,-118.95807373518096
Larva_163,521.2978548413168
Larva_163,225.9119710379061
Larva_163,259.9074706991836
Larva_163,-99.87935418513887
Larva_163,277.00830078955164
Larva_163,255.53328187779022
Larva_163,305.3554788436819
Larva_163,250.94702231379404
Larva_163,179.63677681654758
Larva_163,359.70113659545706
Larva_163,136.01502287277165
Larva_163,272.9907571793355
Larva_163,292.6276665116659
Larva_163,56.254392292806536
Larva_163,278.6385154667079
Larva_163,-123.91972599345434
Larva_163,383.79102167767155
Larva_163,445.8778105518475
Larva_163,175.31547786776906
Larva_163,230.5329723399677
Larva_163,273.0782998580983
Larva_163,135.75739025272736
Larva_163,230.43360469100304
Larva_163,345.21698390585277
Larva_163,288.843322205454
Larva_163,128.80540650242324
Larva_163,221.4179999444718
Larva_163,95.36244561995566
Larva_163,289.66627968526615
Larva_163,307.21548209911026
Larva_163,134.81371163263142
Larva_163,192.58709883666398
Larva_163,290.8618272346964
Larva_163,325.56856898592315
Larva_163,374.98451021726373
Larva_163,475.6597055702077
Larva_163,382.69212840467947
Larva_163,-105.58654034106137
Larva_163,379.7754022458249
Larva_163,337.68931082179716
Larva_163,117.30699282272924
Larva_163,173.0272843470854
Larva_163,193.42439516760354
Larva_163,264.4332198992834
Larva_163,50.834364720306205
Larva_163,134.67475042783582
Larva_163,219.74144918905012
Larva_163,256.8125700138465
Larva_163,490.19985224763855
Larva_163,-39.950868207858846
Larva_163,210.21807485957135
Larva_163,182.2259253444275
Larva_163,382.18137586000245
Larva_163,265.7540350890223
Larva_163,173.76363166207537
Larva_163,135.78001502786506
Larva_163,112.50884238035839
Larva_163,257.1193668916279
Larva_163,347.96403451715173
Larva_163,116.80917099455009
Larva_163,382.82772266541457
Larva_163,219.65698660363407
Larva_163,247.69293657921384
Larva_163,55.65113228275512
Larva_163,184.21712123004298
Larva_163,264.60734981290176
Larva_163,374.7591087782148
Larva_163,181.24703937770465
Larva_163,363.17181120333953
Larva_163,293.24025731154643
Larva_163,275.16129810671896
Larva_163,-116.82106989039292
Larva_163,135.25166464034336
Larva_163,65.01629434697347
Larva_163,256.5561160338321
Larva_163,293.3148317715881
Larva_163,-76.07595249669814
Larva_163,132.45703092208666
Larva_163,258.7937168917258
Larva_163,291.37876932560465
Larva_163,205.82654662411605
Larva_163,228.5205431445746
Larva_163,-8.435549962354392
Larva_163,140.51472794225518
Larva_163,324.2074447558354
Larva_163,302.33302826518207
Larva_163,371.29976550984605
Larva_163,346.2315328774665
Larva_163,225.01861049104238
Larva_163,59.4427444406166
Larva_163,170.68663093596786
Larva_163,295.99700171315266
Larva_163,261.4180575401676
Larva_163,340.78134224465225
Larva_163,278.94627840615544
Larva_163,261.7701216443411
Larva_163,471.98053597205677
Larva_163,136.5987049363801
Larva_163,197.365154812062
Larva_163,367.4804470256681
Larva_163,103.19785858063004
Larva_163,-71.9452067717892
Larva_163,281.8351162579719
Larva_163,145.9762576852455
Larva_163,468.459060579602
Larva_163,376.7871649443192
Larva_163,290.06246258049475
Larva_163,179.77336283778942
Larva_163,284.56610369433105
Larva_163,230.71515378159256
Larva_163,8.179715711846104
Larva_163,-38.758857027601785
Larva_163,138.8319629124416
Larva_163,-78.29519094853747
Larva_163,364.78351454319113
Larva_163,321.77999406349886
Larva_163,269.79409028680044
Larva_163,169.745823984199
Larva_163,272.6448971263191
Larva_163,142.93058832304885
Larva_163,460.5439854307465
Larva_163,72.12765812577273
Larva_163,303.66380230513545
Larva_163,131.4062238853862
Larva_163,352.51968730519843
Larva_163,58.4047129370277
Larva_163,214.75589080839114
Larva_163,259.89737964995726
Larva_163,275.98173802707066
Larva_163,117.83133623837634
Larva_163,215.56147200332515
Larva_163,105.53929862297498
Larva_163,261.86137182753816
Larva_163,270.5817411177607
Larva_163,377.6268140889471
Larva_163,110.85128619317338
Larva_163,211.08970620698156
Larva_163,177.53210483912508
Larva_163,266.0935765286458
Larva_163,59.761916198242474
Larva_163,133.420510557489
Larva_163,166.7131580302279
Larva_163,157.93027681853803
Larva_163,6.946176144504843
Larva_163,246.0519223274372
Larva_163,178.9763132696588
Larva_163,-112.61973936230225
Larva_163,233.7056332716112
Larva_163,262.3803336383019
Larva_163,175.0656713187153
Larva_163,363.01840052644627
Larva_163,493.38934897463287
Larva_163,125.0025190693571
Larva_163,374.5805389552932
Larva_163,444.0020562260176
Larva_163,397.635708667782
Larva_163,231.7040674188153
Larva_164,179.182973729002
Larva_164,952.1013023626542
Larva_164,91.61067769043687
Larva_164,309.3101706602677
Larva_164,479.68079980984334
Larva_164,172.96351914389928
Larva_164,-1.994082507579772
Larva_164,8.717886754021707
Larva_164,92.33496593628425
Larva_164,24.142815168563803
Larva_164,822.8616142208978
Larva_164,332.96684080744114
Larva_164,107.42573990259936
Larva_164,413.8852656526212
Larva_164,-100.24342074358046
Larva_164,122.27510028981499
Larva_164,40.770128419054
Larva_164,95.01079606108861
Larva_164,1.4928482544153865
Larva_164,417.8152597839886
Larva_164,180.2584137801012
