AgentID,num_ticks,cum_dur,length,bend_mean,bend_vel_mean,bend_std,bend_vel_std,num_Lturns,cum_Lturn_dur,Lturn_dur_mean,Lturn_dur_std,Lturn_dur_ratio,num_Rturns,cum_Rturn_dur,Rturn_dur_mean,Rturn_dur_std,Rturn_dur_ratio,Lturn_front_orientation_unwrapped_mean,Lturn_front_orientation_unwrapped_std,Rturn_front_orientation_unwrapped_mean,Rturn_front_orientation_unwrapped_std,cum_centroid_dst,cum_scaled_centroid_dst,cum_dst,final_x,final_y,initial_x,initial_y,vel_mean,cum_scaled_dst,scaled_vel_mean,dispersion_max,40sec_dispersion_max,final_40sec_dispersion,dispersion_mean,final_dispersion,scaled_dispersion_max,scaled_40sec_dispersion_max,scaled_final_40sec_dispersion,scaled_dispersion_mean,scaled_final_dispersion,tortuosity,tortuosity_2_mean,tortuosity_2_std,tortuosity_5_mean,tortuosity_5_std,tortuosity_10_mean,tortuosity_10_std,tortuosity_20_mean,tortuosity_20_std,scaled_vel_freq,cum_stride_dst,stride_dst_mean,stride_dst_std,stride_straight_dst_mean,stride_straight_dst_std,stride_reoccurence_rate,cum_scaled_stride_dst,scaled_stride_dst_mean,scaled_stride_dst_std,scaled_stride_straight_dst_mean,scaled_stride_straight_dst_std,num_strides,cum_stride_dur,stride_dur_mean,stride_dur_std,stride_dur_ratio,num_non_strides,cum_non_stride_dur,non_stride_dur_mean,non_stride_dur_std,non_stride_dur_ratio,stride_front_orientation_unwrapped_mean,stride_front_orientation_unwrapped_std,stride_rear_orientation_unwrapped_mean,stride_rear_orientation_unwrapped_std,stride_bend_mean,stride_bend_std,num_pauses,cum_pause_dur,pause_dur_mean,pause_dur_std,pause_dur_ratio
Larva_171,2672,167,3.68274108066812,-4.68881222506762,1.59924937638404,34.4726055853572,134.715816275907,224,61.625,0.275111607142857,0.242381076288346,0.369011976047904,240,71,0.295833333333333,0.255909922480526,0.425149700598802,18.2840377505081,42.2558071326877,-14.5588662261401,24.9274083911184,188.358610912015,51.1463083573183,188.358610912015,-5.87251551712302,-49.653695937237,3.31227991570285,14.9208044043473,1.12789587372464,51.1463083573183,0.3062653195049,65.2288995763871,22.0403561659323,22.0802234641543,35.8766173437019,65.2244322436626,17.7120514713332,5.98476941037999,5.99559485190539,9.74182451544848,17.7108384257711,0.653722057474029,0.163631369929438,0.251775165671501,0.242023960016816,0.272855328748467,0.30467890552888,0.303885478038263,0.428938635159461,0.28966664071366,1.5,176.055443705151,0.912204371529281,0.235051911221292,0.863001005617982,0.235567858318262,0.880829015544041,47.8055447963264,0.247697123297028,0.06382526114995,0.23433659513783,0.063965359811699,193,141.375,0.732512953367876,0.1306418194438,0.846556886227545,28,23.25,0.830357142857143,0.608784351181423,0.139221556886228,-0.742053504714795,43.6915588216902,1.62717948729738,14.4766044443065,-1.97126228162078,40.5122396349474,25,9.625,0.385,0.221471170057564,0.057634730538922
Larva_172,2801,175.0625,3.3662690558804,-0.479582631488729,-0.691300886196842,24.926786397446,73.1894130806728,248,71.1875,0.287046370967742,0.250059043365688,0.406640485540878,257,67.75,0.263618677042802,0.218882411981423,0.387004641199572,11.4499420732304,18.698844578037,-13.8672213219514,26.9208444058097,209.674606823529,62.2869424109928,209.674606823529,46.4533553470566,-0.540483125429758,3.19962743802651,-11.3056509436162,1.1977128558288,62.2869424109928,0.355798314379109,56.704382755429,44.1793294478473,,33.1087865779789,44.5732410329575,16.8448753840322,13.1241230913115,,9.83545463192924,13.2411403524309,0.78741707587666,0.08700594215088,0.166031545789347,0.09700525805833,0.143792789340328,0.118233099881213,0.164320123849236,0.089340972729208,0.072832847278606,1.375,203.268799521874,0.915625223071503,0.215589742646674,0.869611368817087,0.221219924618741,0.936936936936937,60.3840026294962,0.272000011844577,0.064044120974249,0.258330916032395,0.065716649782435,222,158.75,0.71509009009009,0.121467240396679,0.906818993216708,19,14.75,0.776315789473684,0.423032511573228,0.084255622991789,-2.0000039804894,28.2253006272102,-2.45368275526918,9.65267698979779,-0.31243915875504,28.0237755080726,11,4.125,0.375,0.293150984988964,0.023563013209568
Larva_173,2485,155.3125,4.18550143008315,-1.08714121703462,-5.52407676999898,28.8960261425108,113.569510005014,232,60.625,0.261314655172414,0.218774988976373,0.390342052313883,227,60.4375,0.26624449339207,0.254578687877271,0.389134808853119,10.6521181443096,22.1489944557626,-13.0766977019557,33.4295640109929,156.338064058633,37.3522902023061,156.338064058633,53.4192094606723,-7.57222995915794,-14.060161015041,2.6026748875304,1.00660322935136,37.3522902023061,0.240497643153681,74.7361754916715,9.19975049330292,,34.2114750441157,68.2421726532628,17.8559670185531,2.19800438417725,,8.1738056038452,16.3044198630001,0.563496112964087,0.132359056584404,0.225257851809182,0.155501229294338,0.202666442774928,0.194621533112473,0.126458370682913,0.240858908531035,0.132814180457025,1.4375,144.331142872396,0.79302825754064,0.235240709067828,0.748483535695011,0.232068073971242,0.851648351648352,34.4835965972969,0.189470310974159,0.056203710116318,0.178827686048632,0.055445704140312,182,128.1875,0.704326923076923,0.138264425542475,0.825352112676056,35,23.8125,0.680357142857143,0.556910841045449,0.153319919517103,-1.69730294700001,33.224340459537,-0.710981921578347,10.0669580630851,-1.59221469422982,30.8302793934878,28,14.5,0.517857142857143,0.39596384648711,0.093360160965795
Larva_174,2840,177.5,3.74277212572484,-4.95249746865084,-0.923767346419578,17.7594997755484,54.6718718015995,297,66.9375,0.225378787878788,0.203527702779071,0.377112676056338,294,68.6875,0.233630952380952,0.19399423576403,0.386971830985915,7.44485207539002,10.5318535205216,-9.08791689341283,12.7720467391648,232.188313195368,62.0364546373235,232.188313195368,47.9198127021185,7.65907363289687,6.51135878226697,-26.0830134101014,1.30810317293165,62.0364546373235,0.34950115288633,59.5445023274733,28.3235193493681,24.5365954591593,34.2333478203571,53.4152458952474,15.9091978691975,7.56752439046308,6.55572784955681,9.14652206183333,14.2715730749712,0.769948602665877,0.02478506024646,0.056952506143113,0.031835893427621,0.036567684575872,0.0495373351887,0.04199935224751,0.122919099749218,0.120673897705312,1.3125,234.214543033637,1.02725676769139,0.203123802681486,0.982648858870612,0.205861615252659,0.956140350877193,62.5778260514,0.274464149348245,0.054270951011251,0.262545735049341,0.055002444267908,228,171.125,0.750548245614035,0.119220928618666,0.964084507042254,13,5.3125,0.408653846153846,0.141180349289981,0.029929577464789,-1.71576600492445,18.4550099465205,-2.08810115405524,6.76757135388382,0.227838880966453,18.817494890812,5,1.375,0.275,0.180060753636099,0.007746478873239
Larva_175,2740,171.25,3.55984129849508,-3.4337989960574,-0.014509197554692,17.5894544804581,48.7368708440567,255,61.5,0.241176470588235,0.198918924239412,0.359124087591241,270,72.0625,0.266898148148148,0.193005561191467,0.420802919708029,8.71003687871972,12.5698081420204,-9.51527131824568,13.7490904938192,230.355720602274,64.7095477822724,230.355720602274,-10.567192655704,-38.5007322053289,1.1422799332492,-14.5450645913006,1.34514289402788,64.7095477822724,0.377865972451226,48.6594576566315,32.321659234925,32.3909902674716,28.7917166773262,26.66431621372,13.6689963334046,9.07952251932941,9.09899839668832,8.08792141646816,7.4903103756317,0.884247214942155,0.049460520846928,0.128035365772864,0.056534756325786,0.111573660275711,0.05363114695803,0.068203064267051,0.120908876418186,0.071507774639685,1.75,229.127601180394,0.905642692412625,0.165765446499154,0.85470241889534,0.161150288734879,0.960474308300395,64.3645550371185,0.254405355877939,0.04656540351089,0.240095652369858,0.045268953085916,253,156.6875,0.619318181818182,0.085980021128103,0.914963503649635,15,13.25,0.883333333333333,0.73034768302175,0.077372262773723,-1.52920682688254,16.5640163170288,-1.36582639670078,7.11247616464763,-0.077596526006921,17.020190433787,11,5.1875,0.471590909090909,0.340454242019527,0.03029197080292
Larva_177,2760,172.5,2.89169806358431,5.10155382217174,0.352608223067215,19.2616121014595,66.1644991867915,247,70.875,0.286943319838057,0.21561341597471,0.410869565217391,244,66,0.270491803278688,0.213657676700828,0.382608695652174,11.8443091330806,16.8267764509758,-10.5378612500718,15.659395037734,189.549387615737,65.5495087826656,189.549387615737,5.54153346278839,20.5751556643593,1.96030699078001,8.53720534193282,1.09883702965645,65.5495087826656,0.379997152363279,56.0817451618914,26.805797067594,26.8926327336063,35.2974288036885,12.5593563134829,19.3940528812946,9.26991562679534,9.29994492587945,12.2064710863819,4.34324609185349,0.933740981854588,0.035040382920638,0.089204117381095,0.057659433142378,0.079485343113754,0.096749669556353,0.115668264897946,0.142352669529679,0.098187440584873,1.4375,185.66490684337,0.821526136475087,0.139996858255706,0.782622501887925,0.142377066326896,0.951327433628319,64.2061870779257,0.284098172911176,0.04841337344957,0.270644612500743,0.049236491222883,226,158.5625,0.701603982300885,0.101164328504906,0.919202898550725,14,12.375,0.883928571428571,0.731690425740886,0.071739130434783,0.143637039271978,21.5229142235019,1.32491734644481,8.1180717969986,-1.17258594415278,21.7490437614577,8,3.8125,0.4765625,0.323791537600087,0.022101449275362
Larva_178,2686,167.875,4.34401731938358,-1.2504125043119,0.027627412817704,36.6573769080868,132.145145795515,224,69.875,0.311941964285714,0.273233156120005,0.416232315711095,228,65.9375,0.289199561403509,0.230193943990773,0.392777364110201,19.1798065936904,38.8101782183542,-17.9707909528206,34.5521925570201,180.436661106808,41.5368189950983,180.436661106808,33.4576199850339,-38.710748416183,3.50637277865574,-11.6630741830549,1.07482746750146,41.5368189950983,0.24742706772955,54.8943262568085,43.3002153018114,43.3582088768739,42.7453074000224,40.3565842290821,12.636765054288,9.96778146086115,9.98113167813669,9.84004074046555,9.29015270012983,0.776339331588532,0.197127617919857,0.249337629807321,0.279510230518278,0.247246691631765,0.317846075141363,0.221950413013772,0.389399517821206,0.202342229849334,1.3125,152.519165316943,0.819995512456685,0.258926466102691,0.759949314595997,0.250861072616737,0.801075268817204,35.1101651083164,0.188764328539335,0.059605302434529,0.174941594087345,0.057748635461779,186,129.125,0.694220430107527,0.124987285026087,0.769173492181683,42,35.25,0.839285714285714,0.690216757601456,0.209977661950856,-0.022784599298558,37.5679229018148,-0.192843437600283,13.3404017158421,0.694967484424369,34.0831399703698,35,17.4375,0.498214285714286,0.358870558462369,0.103871928518243
Larva_179,2754,172.125,3.93229547380815,-5.57328331328118,1.19628608824563,35.5319101208286,106.841262821892,235,61.5,0.261702127659574,0.221678418320999,0.357298474945534,249,76.1875,0.305973895582329,0.243918118865682,0.442628903413217,16.4920446172381,35.9478022776116,-14.4955433157182,29.4143627018113,172.928369268996,43.9764433829605,172.928369268996,-27.1329416140979,-3.97781824781263,3.32722698539947,-16.4951216528537,1.00466735958749,43.9764433829605,0.25549131958147,52.6312594296115,47.2415475404407,47.2734126062868,31.1959024214667,32.9318198046154,13.3843603005351,12.013732908705,12.021836334823,7.93325492177618,8.37470633220837,0.809563809895247,0.138143649732487,0.206302487586219,0.214966523220029,0.185991958250753,0.30693523899671,0.224639502921425,0.226731382769023,0.145190004781219,1.25,154.707772398185,0.827314290899383,0.247897385721692,0.773736622756794,0.23723732568066,0.86096256684492,39.3428656184783,0.210389655713788,0.063041393347184,0.196764619523233,0.060330493285875,187,140.625,0.752005347593583,0.140638625880407,0.816993464052288,32,28.9375,0.904296875,0.84510932542802,0.168119099491649,-1.65350384432482,40.1139668896151,0.739615438374986,12.791829950365,-1.51740698189053,38.1588566835586,29,12,0.413793103448276,0.386148923835494,0.069716775599129
Larva_18,2699,168.6875,4.17090824513897,-13.1864521522709,0.279842091252482,32.4473826429302,75.8928115182129,261,53.3125,0.20426245210728,0.178856294614405,0.316042978881067,277,77.125,0.278429602888087,0.209553241801408,0.457206372730641,9.25980021434425,25.3882519524097,-12.0947423851822,28.0329676413379,177.256213548784,42.4982289541779,177.256213548784,4.93904684226337,-21.0716611380503,-1.49682611317169,-8.94139904672576,1.05079637524288,42.4982289541779,0.251934665901017,54.4612632454991,14.7196836535558,14.7736359572594,25.610357580584,13.731850534532,13.0574110108923,3.52913149569066,3.54206688063145,6.14023518988504,3.29229264406282,0.922531062468212,0.097909818327797,0.181198542312001,0.139778369922563,0.175996553005094,0.227656507707596,0.245118997332677,0.493029979711818,0.186527473404567,1.0625,125.742284033978,0.952593060863466,0.270807518609383,0.881572448610073,0.257689668931604,0.628787878787879,30.1474586933254,0.228389838585799,0.064927709432352,0.211362225394795,0.061782627136891,132,109.25,0.827651515151515,0.172009829510027,0.647647276769174,54,55.0625,1.01967592592593,0.803865960603539,0.326417191552427,-7.83475619386028,42.7803800604322,-4.01955430717982,12.5232672891015,-3.11188604632812,40.4674228541714,60,14.25,0.2375,0.184042989635298,0.084475731752501
Larva_180,2631,164.4375,4.09887782114779,0.059497103350845,-2.25468163061222,28.3512297361922,100.991202367988,240,69.8125,0.290885416666667,0.241429174788707,0.424553401748385,231,60.4375,0.261634199134199,0.213623773711868,0.367540858988978,12.389417926822,23.6309034860115,-13.6410573874565,30.915882805573,165.393668717843,40.3509633452623,165.393668717843,26.220623646624,-43.6530856901747,8.66399255354963,1.383702815766,1.0058147850572,40.3509633452623,0.245387842464537,52.0115183385767,20.9625194142314,21.0594854829039,31.6945827644035,48.3378486723099,12.6892092441077,5.11420938337736,5.13786611892879,7.73250244271204,11.7929469434085,0.70774063452953,0.12188331831871,0.192859957342925,0.151660125498563,0.179092927272281,0.162764521482383,0.167910038633455,0.179158723403671,0.138692207493338,1.3125,149.551174869336,0.795484972709232,0.174232667997443,0.752391815484032,0.169944998741575,0.877659574468085,36.4858825744304,0.194073843481013,0.04250740705139,0.183560439787235,0.041461347753465,188,137.125,0.72938829787234,0.129074081332983,0.833903458760927,28,24.5625,0.877232142857143,0.816404816095169,0.149372862029647,0.657773953293754,30.885623014124,-0.255899694684922,8.92305189085429,1.38569141759447,27.946934046921,21,12.25,0.583333333333333,0.503632637279727,0.074496389205625
Larva_181,2717,169.8125,3.29608026325843,-2.16663597133103,-2.21899282806988,31.3039403855196,111.55231672139,202,65.8125,0.325804455445544,0.264792705236038,0.38755980861244,211,74.625,0.35367298578199,0.293069477672014,0.439455281560545,20.1986546470571,34.385384557089,-19.8795407655807,33.6348530083993,185.341160915402,56.2307790199799,185.341160915402,16.9878371123945,15.2686886805078,-5.54999829721635,25.2357036275837,1.0914459236829,56.2307790199799,0.331134510239116,45.3367533038855,44.8954640455038,44.9390769864488,28.2490202949008,24.6433644599503,13.7547479681416,13.6208649243029,13.6340966836843,8.57048919888087,7.47656685871736,0.867037821829557,0.133179297996923,0.199571728064277,0.227578691789213,0.248598436845071,0.310661157175043,0.291991414471065,0.357766229609169,0.278139338346762,1.6875,161.88181966464,0.801395146854654,0.232536585934035,0.740836241077937,0.22361625312293,0.851485148514851,49.1134337561937,0.243135810674226,0.070549430645283,0.224762803665941,0.067843084895593,202,135.4375,0.670482673267327,0.110124233087982,0.797570850202429,38,31.4375,0.827302631578947,0.559853800166128,0.185130658814869,1.49661039115367,32.2256273292313,0.62354076329097,14.667075838785,1.21009911311376,32.14013028448,19,5.6875,0.299342105263158,0.198277026505256,0.033492822966507
Larva_182,2721,170.0625,3.62077358091271,3.60870408130617,0.41634234198708,24.2868414705855,72.6336589703659,231,65.875,0.28517316017316,0.24362942345321,0.387357589121646,228,71.0625,0.311677631578947,0.229432018051407,0.417861080485116,14.5034284414021,24.1542509063764,-13.6670361697537,20.7229245414324,215.595474257377,59.5440364992474,215.595474257377,23.7625202851046,-57.157762504847,-2.23509736511413,34.0544539413072,1.26774259026756,59.5440364992474,0.350130313850775,94.8999567493249,41.2346731428301,41.2669639632539,56.1459179086714,94.8448446279872,26.2098567139354,11.3883600344973,11.3972782448472,15.506608368071,26.1946356237164,0.560079612270701,0.054909863770184,0.109989269813425,0.088259152819003,0.115103859654059,0.132123286674313,0.174299577104845,0.177436761893603,0.148177312495776,1.5625,211.090557232116,0.879543988467151,0.186575764225352,0.830312295377538,0.183079001804296,0.941666666666667,58.2998501604471,0.242916042335196,0.051529254745148,0.229319032748863,0.050563504652546,240,155.4375,0.64765625,0.093200314943373,0.914002205071665,22,12.4375,0.565340909090909,0.290907135663748,0.073134876883499,0.573080240993273,24.8084853654318,1.09203424900068,10.0841767829522,-0.195731414722639,24.0530163878365,9,2.8125,0.3125,0.159344359799775,0.016538037486218
Larva_183,2493,155.8125,3.57031607435538,2.71543077195536,0.562218466638998,25.9806050356172,192.278355341702,235,62.1875,0.264627659574468,0.216202645822706,0.399117529081428,237,60.25,0.2542194092827,0.199514432708442,0.386682711592459,14.1491956161447,33.9311380730595,-10.3718906557454,18.9063133034572,187.714553615997,52.5764525343567,187.714553615997,5.98814314035653,-48.4189505664245,-10.9269439404765,13.0470688843648,1.20474643315521,52.5764525343567,0.337434111732735,70.9061254845588,37.5763100798488,37.6709114952121,40.5434097940629,63.7510134670578,19.8599014787117,10.5246452407251,10.5511418907116,11.3556920310992,17.8558458521261,0.660383213560139,0.090734122227314,0.193936996335902,0.111852848412832,0.171927527546391,0.199985253439992,0.271502350679918,0.217207411734579,0.095420212759631,1.4375,183.169909502719,0.840228942673022,0.144463217968661,0.793886132310402,0.146456312129339,0.944954128440367,51.3035556763108,0.235337411359224,0.040462305006075,0.222357381188929,0.041020545262448,218,143.875,0.659977064220184,0.096351647751978,0.923385479342158,19,10.125,0.532894736842105,0.215872363198679,0.064981949458484,1.67278534084301,31.0480049972206,2.77652174271957,11.2667867770854,-0.846506393321507,27.7849595821047,8,1.5625,0.1953125,0.091108623356958,0.010028078620136
Larva_184,2828,176.75,3.23605510029285,-4.19652657564606,-1.0331949626766,24.1740242777624,65.8819676232145,237,74.125,0.312763713080169,0.268545318335126,0.419377652050919,252,67.75,0.268849206349206,0.230403498218667,0.383309759547383,11.230863184348,17.2293112766624,-13.0897624897607,23.6742478328244,148.738897726498,45.9630300216573,148.738897726498,-31.0778095864364,-45.8375310356337,-4.1156459307276,-10.0764659617503,0.841521344987256,45.9630300216573,0.260045431522813,47.3137984242281,20.3576590147988,20.3656008074267,27.4654141347098,44.7862930394529,14.6208259618158,6.29088763444001,6.29334179309359,8.48731349853229,13.8397807365517,0.698893203297726,0.112288136959573,0.174393517742476,0.146140865711836,0.152363307891626,0.175184192037783,0.119931789839179,0.185825188317667,0.157677812086353,1.125,129.266250806173,0.734467334125984,0.206034593723694,0.684959371840265,0.201263766162576,0.767045454545455,39.945627252909,0.22696379120971,0.063668444244058,0.211664928628155,0.062194171583903,176,144.375,0.8203125,0.174952161828802,0.816831683168317,44,29.375,0.667613636363636,0.373245100960643,0.166195190947666,-3.07201590153189,26.5557215275603,-2.54400846603895,8.91955229544778,-1.09108118116504,26.5424708878891,27,7.75,0.287037037037037,0.241601265833649,0.043847241867044
